time,temperature
2711.0,392.26878635160847
2711.5,391.1051996068744
2712.0,390.68192797307876
2712.5,387.98377317218564
2713.0,392.5972876921508
2713.5,388.0731362816249
2714.0,391.0215042549998
2714.5,391.3608371155887
2715.0,390.0608614664706
2715.5,391.8266759419786
2716.0,389.62591215655533
2716.5,391.83568961679697
2717.0,386.84731766665124
2717.5,386.35605905873206
2718.0,389.7549393285759
2718.5,389.96597943496226
2719.0,388.8211846889256
2719.5,391.89367068138074
2720.0,390.4972733620661
2720.5,390.77267618620795
2721.0,388.05574517758197
2721.5,390.20272927082834
2722.0,390.4606225865853
2722.5,385.3971275306397
2723.0,386.2618479625633
2723.5,385.29796033500185
2724.0,392.1135508375777
2724.5,390.67657856617956
2725.0,384.27904086481806
2725.5,386.3314776600166
2726.0,389.40093365379755
2726.5,388.9290999850087
2727.0,391.51716539839015
2727.5,387.36086053124217
2728.0,390.17974085436146
2728.5,389.2801227899565
2729.0,387.81119502719855
2729.5,389.92673540826723
2730.0,391.8906670223713
2730.5,386.99086209613057
2731.0,389.8607777956594
2731.5,385.0210004346919
2732.0,387.67623614293706
2732.5,388.57390813162567
2733.0,389.7879231988214
2733.5,387.35584712127445
2734.0,387.2149182637234
2734.5,387.0883690210679
2735.0,388.1461030891649
2735.5,387.5875293677441
2736.0,389.1488490268719
2736.5,390.5502668503907
2737.0,386.2771705348026
2737.5,387.5654939149903
2738.0,391.23478624891595
2738.5,390.35544267725953
2739.0,389.3172673317866
2739.5,388.3816104839746
2740.0,388.6075939862098
2740.5,388.1609662430228
2741.0,388.21372312124004
2741.5,387.91948572823725
2742.0,390.80249767245726
2742.5,389.7514882796619
2743.0,390.7703082995731
2743.5,389.23081687979237
2744.0,385.9420845535162
2744.5,389.37464843074576
2745.0,388.9957802686741
2745.5,387.2920061254059
2746.0,387.71190760092276
2746.5,388.85145139678036
2747.0,392.9175046324936
2747.5,391.1881175426406
2748.0,388.66309527963995
2748.5,389.7712722294226
2749.0,393.2296704836951
2749.5,388.8720993228841
2750.0,384.6132802993234
2750.5,391.9577625051407
2751.0,390.93452121863675
2751.5,390.25367312409827
2752.0,389.64056067601217
2752.5,388.997077384051
2753.0,389.9050615379908
2753.5,390.4050427787515
2754.0,388.46523948559735
2754.5,392.43957730421755
2755.0,388.7525670756524
2755.5,388.97382468371524
2756.0,387.7805021296306
2756.5,390.05874718653763
2757.0,389.4511716247015
2757.5,390.15722898706264
2758.0,391.12852611117785
2758.5,387.74204140914287
2759.0,390.57882937270654
2759.5,387.96865054847024
2760.0,392.62081951126936
2760.5,391.67935422785774
2761.0,390.9787016575148
2761.5,391.64094850269714
2762.0,391.10512424025995
2762.5,388.9967946158267
2763.0,390.2128630433678
2763.5,390.043001875517
2764.0,384.72690566877054
2764.5,389.10040055444995
2765.0,391.06933492124483
2765.5,392.869059553779
2766.0,389.01253888514276
2766.5,387.3823761844938
2767.0,387.8233989882646
2767.5,388.82235442050023
2768.0,394.8526150610485
2768.5,389.4112659377939
2769.0,390.783918752714
2769.5,392.25932532455744
2770.0,389.81089049565657
2770.5,389.62153429478013
2771.0,392.4845021877085
2771.5,391.42697698686493
2772.0,390.58245981328264
2772.5,393.8054059736356
2773.0,393.09807055624833
2773.5,388.1786036571585
2774.0,391.7101320561589
2774.5,389.7414624232521
2775.0,390.60925009633263
2775.5,391.81470179860844
2776.0,392.3954154372155
2776.5,392.03645413126276
2777.0,389.25843976678317
2777.5,389.98786874504987
2778.0,390.5166320319923
2778.5,391.82010610678606
2779.0,394.1039432837749
2779.5,388.78886965255606
2780.0,390.79496106827463
2780.5,391.2573375191692
2781.0,391.5372457668856
2781.5,389.9166198467446
2782.0,391.86520825262835
2782.5,390.403053698922
2783.0,392.25790987290276
2783.5,390.3019069551263
2784.0,388.6331592058701
2784.5,391.5656432880102
2785.0,390.73039530789305
2785.5,391.2366928098874
2786.0,393.6261867123849
2786.5,389.5847408045821
2787.0,393.46077870982225
2787.5,392.6371895638757
2788.0,391.92575651200804
2788.5,393.4128771807528
2789.0,388.9193557302692
2789.5,392.45518905044713
2790.0,392.0247242283088
2790.5,394.2712112063897
2791.0,396.3382539689596
2791.5,394.5213770717681
2792.0,391.6053429840584
2792.5,393.85288640810506
2793.0,390.50453865128384
2793.5,388.3275119985154
2794.0,394.74898226826696
2794.5,391.90179188491254
2795.0,391.51269156432033
2795.5,391.72022617582934
2796.0,390.8996111054774
2796.5,392.1208100462093
2797.0,395.0656474283809
2797.5,393.3944257884332
2798.0,390.9401241572337
2798.5,394.5412326156941
2799.0,393.0949293183221
2799.5,394.59831971025807
2800.0,394.1285217662584
2800.5,391.99258917747153
2801.0,391.4868583233562
2801.5,391.87902120152415
2802.0,392.080917962549
2802.5,390.9322592829461
2803.0,388.4835379306398
2803.5,391.4647393169438
2804.0,393.3637667736253
2804.5,393.39856849215823
2805.0,390.60680210399465
2805.5,390.9097404035171
2806.0,392.4551699003043
2806.5,390.5326793644519
2807.0,393.9512005438815
2807.5,392.4234977846462
2808.0,392.95812943844066
2808.5,393.28383617321475
2809.0,390.55949364120437
2809.5,391.6058990109562
2810.0,389.72903040729426
2810.5,394.43653244425457
2811.0,394.5784788536355
2811.5,390.8601775351892
2812.0,388.4237419248107
2812.5,392.9035073691102
2813.0,394.084080625487
2813.5,393.4834086510488
2814.0,393.13869720039446
2814.5,395.20522826396154
2815.0,392.61951275222737
2815.5,390.7314105035417
2816.0,388.51137436271006
2816.5,391.78874616213943
2817.0,390.9712873330031
2817.5,391.5149774852944
2818.0,390.01880573335035
2818.5,393.776944931804
2819.0,390.8527286619116
2819.5,392.52039293120674
2820.0,393.8196393426273
2820.5,391.5896990431416
2821.0,391.981348686607
2821.5,387.8918378735143
2822.0,389.66566806328825
2822.5,393.02410513864896
2823.0,392.92956493134113
2823.5,389.32557175111515
2824.0,390.94183522935515
2824.5,393.0831711083832
2825.0,394.0757404741119
2825.5,392.60405267616204
2826.0,392.9493329108833
2826.5,391.2489956027047
2827.0,390.0467566117884
2827.5,389.1248651074335
2828.0,390.7765727781846
2828.5,390.3696661598125
2829.0,386.53007796431126
2829.5,393.6481039575432
2830.0,391.9368367124275
2830.5,389.3091709819025
2831.0,387.2188341627039
2831.5,389.8089783299583
2832.0,389.7601586646602
2832.5,391.8764687242236
2833.0,391.704355641272
2833.5,390.76486413670085
2834.0,390.0616255015702
2834.5,388.49869856448737
2835.0,390.2550951126661
2835.5,385.6425033250611
2836.0,394.2018285312499
2836.5,394.4969338656029
2837.0,388.3530758544065
2837.5,388.81857968187035
2838.0,392.4014699895429
2838.5,392.0465852736888
2839.0,389.7699724540108
2839.5,393.62858545902526
2840.0,389.3740330760868
2840.5,391.19329178141226
2841.0,391.5352874270761
2841.5,389.47613153211535
2842.0,389.8362695761804
2842.5,390.89674995741666
2843.0,388.89746578963593
2843.5,391.9484074138259
2844.0,387.5238365246466
2844.5,391.26933320287526
2845.0,390.24113566923234
2845.5,389.51234533767916
2846.0,387.9963534186977
2846.5,389.1755021580978
2847.0,389.3946652733719
2847.5,389.1390139036066
2848.0,390.1124209813348
2848.5,390.35891145779357
2849.0,388.83369887344327
2849.5,388.30015818043637
2850.0,392.6589042617563
2850.5,389.8523495627943
2851.0,389.4310210003797
2851.5,386.85243261705057
2852.0,390.20925909333346
2852.5,390.9499680277526
2853.0,385.40022621578555
2853.5,390.7089625088243
2854.0,387.09694429894006
2854.5,389.2845584827848
2855.0,387.59420668143406
2855.5,388.79618070846476
2856.0,390.74527949727064
2856.5,385.9021036734246
2857.0,389.52624053304294
2857.5,390.20881130344344
2858.0,389.9789811619864
2858.5,386.87571444791365
2859.0,386.5813828154834
2859.5,387.63557466909754
2860.0,386.64127807771195
2860.5,389.75182303539106
2861.0,389.45859030463464
2861.5,390.2664085971614
2862.0,387.4299543312498
2862.5,390.4583849639284
2863.0,391.24724554168205
2863.5,390.109402292429
2864.0,390.44429565908666
2864.5,388.61195255074654
2865.0,387.16419231334424
2865.5,387.3027970088409
2866.0,387.14544550348575
2866.5,388.96748619407066
2867.0,390.313709512253
2867.5,389.83306962636345
2868.0,388.65736319368693
2868.5,388.15308615153504
2869.0,393.24659752875925
2869.5,391.4698507067536
2870.0,390.0640460782713
2870.5,388.035544499295
2871.0,391.32892507282963
2871.5,387.4681880323589
2872.0,389.88183886888055
2872.5,391.0784256759615
2873.0,388.3791895581466
2873.5,387.5896106523688
2874.0,390.8828160262056
2874.5,390.00691989165665
2875.0,389.0400278165682
2875.5,391.2491716643525
2876.0,389.17847207372574
2876.5,389.5946589836627
2877.0,388.2508870887807
2877.5,390.8883283481683
2878.0,389.0892797437709
2878.5,392.31408025895206
2879.0,389.0969117272791
2879.5,392.1572832282139
2880.0,388.82597144066193
2880.5,388.389047191447
2881.0,394.62250974060623
2881.5,390.5835056722478
2882.0,388.2992930213402
2882.5,390.03083613092855
2883.0,393.4521498019574
2883.5,389.91419806934954
2884.0,387.17854382924264
2884.5,389.959490956656
2885.0,391.58201054744063
2885.5,390.08159170772274
2886.0,392.0031061518142
2886.5,391.55761550658394
2887.0,389.70311027789296
2887.5,389.8720770953933
2888.0,388.15023784864303
2888.5,388.48613143215607
2889.0,389.7112043149932
2889.5,389.6607090838045
2890.0,390.0676168757093
2890.5,391.2796304463435
2891.0,392.57967671744643
2891.5,389.0934721857514
2892.0,393.32683923430045
2892.5,387.41802655816775
2893.0,391.9320573683193
2893.5,386.33238479662987
2894.0,391.65526923775224
2894.5,389.47771912555584
2895.0,391.75951882651486
2895.5,391.9668732495964
2896.0,393.7109891703467
2896.5,393.62583190904815
2897.0,393.3971418264531
2897.5,392.495675955966
2898.0,390.8637867382678
2898.5,392.95146659304044
2899.0,393.4430556018595
2899.5,391.0676715743666
2900.0,389.8960415118835
2900.5,390.0593953072177
2901.0,390.15389820542964
2901.5,394.1088061716713
2902.0,391.28401379554464
2902.5,394.1489339400019
2903.0,394.00337822951184
2903.5,389.92693114449503
2904.0,392.8410819699403
2904.5,391.14923742107345
2905.0,394.30380207695055
2905.5,390.55702714215505
2906.0,393.45952858054943
2906.5,394.87752068245953
2907.0,391.1056271819677
2907.5,391.9795238000142
2908.0,391.34458741727195
2908.5,392.5414333365158
2909.0,391.4233580285636
2909.5,393.16951501293397
2910.0,390.27607387012443
2910.5,393.74758454868146
2911.0,395.7516859398059
2911.5,391.48299162722793
2912.0,392.7955729900698
2912.5,393.1650800877346
2913.0,389.53381142899485
2913.5,388.7428737062288
2914.0,392.3325324253688
2914.5,391.43334693593476
2915.0,394.678598166843
2915.5,392.0270536091913
2916.0,391.30017005029913
2916.5,394.52226460021893
2917.0,392.6904779038497
2917.5,396.11803830202734
2918.0,392.3285982598895
2918.5,394.6177147732442
2919.0,393.7658205538864
2919.5,391.6150583793522
2920.0,393.01891350155165
2920.5,393.18044337513294
2921.0,392.5955395092391
2921.5,393.7290463977977
2922.0,389.2023059535579
2922.5,392.45738577520336
2923.0,393.23037409181666
2923.5,391.9621921390073
2924.0,392.0605411862616
2924.5,392.0738089604169
2925.0,392.38937567043484
2925.5,395.4882671120951
2926.0,392.73569282187066
2926.5,392.5812205172092
2927.0,394.9443440075453
2927.5,391.98638553023176
2928.0,392.44991121066795
2928.5,396.0749086041084
2929.0,393.98589798743126
2929.5,391.76973982808045
2930.0,389.6984264102596
2930.5,391.29424511568874
2931.0,394.19090573561084
2931.5,391.7746447910966
2932.0,390.90195278785603
2932.5,392.4540482066901
2933.0,391.3994132048931
2933.5,391.4428776552138
2934.0,395.43341206154423
2934.5,394.3859035456475
2935.0,396.02816055921744
2935.5,389.01895294192514
2936.0,394.0105970233536
2936.5,390.07611899497033
2937.0,395.7732037668052
2937.5,391.8136380101737
2938.0,391.6623305004019
2938.5,391.2050174801911
2939.0,395.3827185139315
2939.5,395.25069925031056
2940.0,393.0218071579396
2940.5,395.932259243576
2941.0,390.4742569935266
2941.5,391.4263701512395
2942.0,391.0523371875956
2942.5,391.7048109799769
2943.0,389.3924698282822
2943.5,388.9307166617938
2944.0,391.12376391274097
2944.5,394.4131542848927
2945.0,392.63456169748804
2945.5,392.43059802188503
2946.0,392.05866459355923
2946.5,390.84279825727475
2947.0,387.9106349254001
2947.5,391.1666009911768
2948.0,391.9966561858751
2948.5,394.7400134756378
2949.0,393.09489627309284
2949.5,395.83956305273716
2950.0,389.79770874648375
2950.5,392.1699910390241
2951.0,392.6405735521068
2951.5,392.14025406520835
2952.0,389.7541677348477
2952.5,393.17742399139854
2953.0,391.6347333050828
2953.5,392.9314761041334
2954.0,389.44279881424865
2954.5,391.25132397333243
2955.0,390.7020299802945
2955.5,392.08508954536615
2956.0,390.29672227889915
2956.5,389.5553641763537
2957.0,395.9870222007346
2957.5,388.4328283126438
2958.0,387.70367607456336
2958.5,390.6130774453287
2959.0,391.81976775975113
2959.5,391.4986956390925
2960.0,390.07645132700225
2960.5,394.5020010036342
2961.0,391.8044350318806
2961.5,389.1039231136534
2962.0,389.49284404317336
2962.5,389.9350206947406
2963.0,390.5079378573453
2963.5,391.2251969564545
2964.0,390.78983400250024
2964.5,392.4114046587679
2965.0,391.5725943295313
2965.5,390.2572931138193
2966.0,388.1237097509833
2966.5,391.52802515303426
2967.0,390.0698275394995
2967.5,390.89170427757966
2968.0,387.1473920834291
2968.5,384.751796775
2969.0,391.3499475094713
2969.5,391.43215915494045
2970.0,390.5881842538088
2970.5,388.206382522769
2971.0,390.75887232755895
2971.5,390.0872289050514
2972.0,387.0533722857011
2972.5,388.34700535613916
2973.0,390.0042647180656
2973.5,391.64939733548925
2974.0,386.91007409239694
2974.5,390.9850577019559
2975.0,393.0833091325119
2975.5,390.09653533601363
2976.0,390.0524004188345
2976.5,387.82373703604816
2977.0,390.0039568273765
2977.5,388.55795302217115
2978.0,389.83438056837093
2978.5,386.6850248098742
2979.0,388.9550087387911
2979.5,389.2326861281473
2980.0,387.1865581792022
2980.5,391.29687574142747
2981.0,389.13625034055735
2981.5,391.5209813024634
2982.0,391.3009690758532
2982.5,387.6330263515163
2983.0,392.9899357851204
2983.5,386.1646489707548
2984.0,391.2054335396706
2984.5,388.6046817741482
2985.0,389.37693375625867
2985.5,391.78081918577277
2986.0,388.15989365108453
2986.5,390.21810489608123
2987.0,391.1124534689137
2987.5,391.6906035195769
2988.0,390.95822924950437
2988.5,388.7400652396438
2989.0,387.1248698679371
2989.5,388.0066240942787
2990.0,388.03428055428816
2990.5,388.20749736687986
2991.0,388.7208269177836
2991.5,389.0523507759813
2992.0,384.1604742792761
2992.5,387.66636279359597
2993.0,388.26703476120355
2993.5,390.02804388365104
2994.0,385.3413408312003
2994.5,389.0623890421699
2995.0,386.1227849494298
2995.5,390.34927010933734
2996.0,391.2291764299832
2996.5,391.75517035321604
2997.0,390.5536339653725
2997.5,391.73691119408676
2998.0,390.46375674154444
2998.5,392.3806397777689
2999.0,388.71639151748457
2999.5,390.9561834174003
3000.0,390.7205095341405
3000.5,388.737902964176
3001.0,387.7790138779708
3001.5,390.0553068916003
3002.0,390.7522298675211
3002.5,388.2967456035089
3003.0,394.4940233894785
3003.5,389.0951012260503
3004.0,386.8583863998524
3004.5,388.20872442332126
3005.0,388.99822021495163
3005.5,390.6460982212206
3006.0,389.57992645981227
3006.5,392.3033093534645
3007.0,390.33245249460646
3007.5,389.8262889599547
3008.0,389.8786166996917
3008.5,387.15635728518265
3009.0,391.0332757604733
3009.5,391.462227466105
3010.0,391.01332361556115
3010.5,387.7974599535534
3011.0,384.9703026133571
3011.5,392.2319027582973
3012.0,390.5035291703274
3012.5,391.16275955832145
3013.0,393.415780198908
3013.5,391.59446595580897
3014.0,391.0416168822818
3014.5,392.1054507194751
3015.0,391.09583360253873
3015.5,393.8133691713286
3016.0,393.1834875487903
3016.5,392.8853691093459
3017.0,392.7949738073834
3017.5,389.58660948535623
3018.0,391.79583475273364
3018.5,387.469272897532
3019.0,393.06696633676495
3019.5,391.0355719715716
3020.0,390.833600862926
3020.5,390.9926759544518
3021.0,394.98061019848933
3021.5,390.6808385500306
3022.0,390.78718521679144
3022.5,393.44539778036403
3023.0,391.79939620596264
3023.5,390.8196039859988
3024.0,395.1939771633969
3024.5,395.3065008951228
3025.0,389.63731142821945
3025.5,391.3256288622863
3026.0,392.77731149392184
3026.5,389.80061526369036
3027.0,389.9463992816381
3027.5,391.521493087082
3028.0,393.57974055842806
3028.5,392.2862102539522
3029.0,393.2507115501328
3029.5,394.37032489726073
3030.0,393.90388670785717
3030.5,392.84455460822016
3031.0,390.3126753628693
3031.5,392.9341538769046
3032.0,393.30885656389836
3032.5,391.76322546658673
3033.0,391.78353324030064
3033.5,390.5702621890361
3034.0,393.39615589544724
3034.5,394.16455488306315
3035.0,390.7059095407392
3035.5,395.0804694730293
3036.0,389.8102934523252
3036.5,391.2923041474873
3037.0,391.7609260217308
3037.5,394.3117215205643
3038.0,393.3817281730005
3038.5,394.80148467986993
3039.0,395.8612961214271
3039.5,393.16739568831815
3040.0,392.69931363830483
3040.5,396.30903543900405
3041.0,391.1971465712579
3041.5,391.63062436824
3042.0,393.7882614700005
3042.5,393.16937871883044
3043.0,393.94446789753454
3043.5,396.8146146226054
3044.0,393.3741337828958
3044.5,393.1887179630864
3045.0,392.66260650288825
3045.5,392.0302148039642
3046.0,393.55546981632165
3046.5,391.566028250348
3047.0,394.9940237345541
3047.5,394.9640347477686
3048.0,390.78709991463023
3048.5,393.64428523533843
3049.0,396.24420900083425
3049.5,391.27392690835325
3050.0,391.71259907685766
3050.5,391.51968923220005
3051.0,390.164636599377
3051.5,393.3758197879355
3052.0,391.3122322239069
3052.5,396.12950016338897
3053.0,392.83024878362147
3053.5,391.30551852564133
3054.0,396.9144608438683
3054.5,392.1273026150269
3055.0,392.33531075998434
3055.5,393.78789194910627
3056.0,394.83218316851315
3056.5,390.6271171984055
3057.0,391.9699865879792
3057.5,391.5751640323984
3058.0,396.2371729014707
3058.5,395.9946019729437
3059.0,391.8443370918081
3059.5,394.711973714969
3060.0,394.13371068545206
3060.5,388.44687710512653
3061.0,393.38682311339466
3061.5,391.4010423244493
3062.0,393.8819906151653
3062.5,388.60276469914095
3063.0,394.48254608620965
3063.5,395.0231950709362
3064.0,391.33775812187554
3064.5,390.46720912593884
3065.0,391.2910793796777
3065.5,395.003203109871
3066.0,389.9588960435087
3066.5,391.1682690782741
3067.0,395.5170522309942
3067.5,392.90161235656274
3068.0,392.0721334038215
3068.5,392.56054270864007
3069.0,389.4876059040824
3069.5,392.59734085984655
3070.0,391.9758558254889
3070.5,391.7542426532719
3071.0,390.84942046658233
3071.5,391.4990880760959
3072.0,392.5240385767086
3072.5,393.3499625316578
3073.0,390.0370077630704
3073.5,390.1715526840631
3074.0,393.96422094596653
3074.5,391.42558797884624
3075.0,391.2717924277382
3075.5,392.6855182712771
3076.0,391.4182382507056
3076.5,393.6295038406888
3077.0,394.17011899702294
3077.5,390.0586722512596
3078.0,391.5072174738994
3078.5,390.63390216962733
3079.0,396.1936309742638
3079.5,388.70941924248626
3080.0,390.25008618583195
3080.5,394.0424871910549
3081.0,391.42659588778855
3081.5,392.60126977033417
3082.0,388.93929756963723
3082.5,388.6395322245614
3083.0,390.1945102250943
3083.5,390.42689831124255
3084.0,392.17123982540653
3084.5,393.5453892183114
3085.0,388.0920622111602
3085.5,389.7956476380533
3086.0,389.1831718568695
3086.5,389.3500546402687
3087.0,392.8076165729538
3087.5,392.7120468050089
3088.0,389.74069587149023
3088.5,394.420908012212
3089.0,390.117951344667
3089.5,388.108927485735
3090.0,388.6177259014047
3090.5,392.2441548446221
3091.0,389.4544481389508
3091.5,389.7443098270641
3092.0,389.13375673865596
3092.5,392.62233290747525
3093.0,389.7061004292876
3093.5,388.47661885032966
3094.0,386.5146991543213
3094.5,390.90907909993865
3095.0,391.4052052094261
3095.5,393.72798042459516
3096.0,390.15002560118694
3096.5,392.1886972721429
3097.0,392.2507927587535
3097.5,388.3387046462422
3098.0,390.4937936299242
3098.5,391.04362792114784
3099.0,388.3034953664249
3099.5,390.92543363643125
3100.0,389.9324961932737
3100.5,391.33323105229766
3101.0,391.45334889201155
3101.5,391.9427402138288
3102.0,391.7355456246476
3102.5,390.8083964593659
3103.0,390.0279538374333
3103.5,388.8983920940696
3104.0,392.4668223606828
3104.5,392.6843535595922
3105.0,391.2440915468971
3105.5,389.6463321656919
3106.0,388.70146863215416
3106.5,389.4885496205788
3107.0,387.4640756815768
3107.5,389.75150371686465
3108.0,388.26983277967906
3108.5,389.86711562085486
3109.0,387.6247139990592
3109.5,388.5235783603191
3110.0,389.1577860027209
3110.5,389.0362492116375
3111.0,388.0011903621258
3111.5,388.0593315553448
3112.0,390.31523067593014
3112.5,392.18073087117074
3113.0,387.58727813588865
3113.5,391.4456066177474
3114.0,388.4033717436826
3114.5,385.0471891680983
3115.0,389.559513742874
3115.5,391.3051431336694
3116.0,387.8857793770207
3116.5,391.2930031783177
3117.0,391.6896726813088
3117.5,390.15516947727923
3118.0,388.83892396512687
3118.5,387.41901211627965
3119.0,389.80613128622383
3119.5,385.7267203297495
3120.0,391.1063008436993
3120.5,389.1428488871265
3121.0,390.7208485652006
3121.5,393.1130749803643
3122.0,387.8237968246556
3122.5,391.2479381910257
3123.0,390.90758217067446
3123.5,388.7430732253619
3124.0,391.736981896195
3124.5,390.00972868068163
3125.0,391.11136910050095
3125.5,389.97224037352555
3126.0,390.43596113033493
3126.5,391.4287254515029
3127.0,389.1832013267019
3127.5,386.5493292473036
3128.0,392.25680807702565
3128.5,387.1043549932332
3129.0,389.8186846229128
3129.5,390.31145150739917
3130.0,390.84654909618655
3130.5,391.60454166028927
3131.0,391.80899208967145
3131.5,390.01875963930473
3132.0,389.4799473933134
3132.5,391.2755281671621
3133.0,389.6134819182103
3133.5,392.3895967181317
3134.0,391.460305459325
3134.5,391.490974894052
3135.0,393.2426887477843
3135.5,393.18711068459044
3136.0,392.44651828501884
3136.5,389.67909687801694
3137.0,390.9209288596036
3137.5,387.3360701571575
3138.0,390.85460922583985
3138.5,389.9302797576707
3139.0,390.79653329582356
3139.5,389.93297665449546
3140.0,389.4496432968208
3140.5,389.0684016932265
3141.0,394.92589821416794
3141.5,390.35786709857837
3142.0,394.0705484531267
3142.5,390.40522131019236
3143.0,391.0580103746067
3143.5,391.2042921627349
3144.0,390.89681969272567
3144.5,395.27765088759634
3145.0,392.80851498695
3145.5,394.39311545083496
3146.0,389.24672449574257
3146.5,391.3937576434341
3147.0,391.23036319829134
3147.5,394.3722976129664
3148.0,394.5566061602478
3148.5,392.4946879906996
3149.0,393.0543062382437
3149.5,390.4046665092996
3150.0,393.0298451895759
3150.5,391.35508256764626
3151.0,391.85654463544074
3151.5,389.9857690560253
3152.0,391.23779143448814
3152.5,394.62931216690157
3153.0,393.84287977591197
3153.5,390.8446333141217
3154.0,390.9041239226747
3154.5,394.28957050812227
3155.0,393.4123231979155
3155.5,389.7409509062401
3156.0,390.7694805095381
3156.5,392.07565539207525
3157.0,392.990226536717
3157.5,390.9420804854005
3158.0,395.74917204027247
3158.5,391.51581346997887
3159.0,393.7571876038103
3159.5,393.3514089233915
3160.0,391.76936944356373
3160.5,389.8987674325559
3161.0,395.3261568197751
3161.5,395.3132567174364
3162.0,393.4090396980754
3162.5,394.7342774477664
3163.0,393.1624119177535
3163.5,395.89253106319853
3164.0,392.45841011251287
3164.5,392.107195111445
3165.0,390.56538440008785
3165.5,393.4869410517151
3166.0,394.4971990339716
3166.5,393.3670639816595
3167.0,393.99134075843114
3167.5,394.3540753652401
3168.0,392.0592600582718
3168.5,393.98541894808244
3169.0,395.3605993346016
3169.5,394.16859370526635
3170.0,390.80091415425363
3170.5,394.60454310603455
3171.0,397.073823014794
3171.5,391.4336728838083
3172.0,393.37189917086954
3172.5,391.01653320511804
3173.0,393.87405047603085
3173.5,393.2730571419256
3174.0,396.9638905393329
3174.5,391.7866899996107
3175.0,393.9054325014717
3175.5,394.3518771037682
3176.0,394.0533900522711
3176.5,391.58553851964444
3177.0,391.5553135142262
3177.5,391.61935473091273
3178.0,395.0121299027783
3178.5,390.4008367965843
3179.0,395.02872129695845
3179.5,390.7728670160571
3180.0,395.27252004590974
3180.5,394.5306873473582
3181.0,393.5302894127544
3181.5,391.63982041366427
3182.0,392.6065669140554
3182.5,388.70844801004046
3183.0,395.87863455147595
3183.5,394.0117988289949
3184.0,393.2971305751573
3184.5,389.53743309661775
3185.0,390.69754107053734
3185.5,391.8892679040333
3186.0,390.04651546482324
3186.5,395.1686278807977
3187.0,393.64826346487393
3187.5,392.4200144939164
3188.0,390.6858641730589
3188.5,393.79360084606884
3189.0,394.41547616688774
3189.5,390.85179058595276
3190.0,391.78643394435994
3190.5,391.9135545751937
3191.0,393.83059980738045
3191.5,391.15965971757413
3192.0,390.738315075964
3192.5,391.87740320379953
3193.0,391.5403973934915
3193.5,390.2847964573351
3194.0,394.3520007350897
3194.5,391.27882948601984
3195.0,391.53502098521386
3195.5,394.6703569292086
3196.0,390.6690517814773
3196.5,393.23179330377184
3197.0,393.1668350003932
3197.5,395.32731586686896
3198.0,392.4145455988255
3198.5,390.50776275178504
3199.0,391.77475553119683
3199.5,394.4045392679108
3200.0,396.80186889768527
3200.5,393.71099300508257
3201.0,393.6136787516851
3201.5,389.9312750860796
3202.0,390.92738774715826
3202.5,391.3403263451568
3203.0,391.45263075202035
3203.5,391.87346704255907
3204.0,392.1301623302393
3204.5,392.6428099364383
3205.0,395.33423463133295
3205.5,391.5902720208431
3206.0,391.51865239464576
3206.5,388.2165668763683
3207.0,388.93865493326103
3207.5,391.7374373863122
3208.0,391.3371484462602
3208.5,387.39579768369015
3209.0,389.87040781787
3209.5,389.7556956889051
3210.0,391.58928146719666
3210.5,390.51165207860276
3211.0,390.82629796994445
3211.5,389.7369586205648
3212.0,388.77781075980374
3212.5,393.98934188423976
3213.0,388.3156209339743
3213.5,390.32133600979944
3214.0,392.5137797725151
3214.5,394.44467699273616
3215.0,391.77482531421435
3215.5,386.7462208630589
3216.0,386.89395263187396
3216.5,389.0429715949858
3217.0,390.30152344245346
3217.5,391.17447372010395
3218.0,388.97700654118177
3218.5,390.962092532959
3219.0,395.0231598848358
3219.5,385.40173711376
3220.0,390.0187454243448
3220.5,386.5622929736278
3221.0,391.51586374168846
3221.5,389.20458490113936
3222.0,389.49699784905323
3222.5,391.127386558994
3223.0,391.1635605685298
3223.5,389.745748892727
3224.0,389.4328398383882
3224.5,388.80641952414095
3225.0,388.3750589736566
3225.5,391.3336972966768
3226.0,388.5588981840004
3226.5,389.04085697675634
3227.0,392.5696143600512
3227.5,390.2884283540018
3228.0,389.6806990842631
3228.5,388.5180038373182
3229.0,389.50294445162825
3229.5,389.61086387754574
3230.0,390.94250262763273
3230.5,390.83254464102976
3231.0,386.4481988060595
3231.5,388.0418738170808
3232.0,389.6806845840936
3232.5,391.30731766588656
3233.0,387.7598362133509
3233.5,390.0039785565391
3234.0,390.8357638793454
3234.5,393.25020719167213
3235.0,390.5585515835374
3235.5,389.44965692999557
3236.0,387.3522420098949
3236.5,387.84991374346754
3237.0,388.03725712757984
3237.5,390.73000396356895
3238.0,394.0086592998928
3238.5,389.19938426972584
3239.0,389.85140982768405
3239.5,390.7050269364055
3240.0,387.4245247279762
3240.5,391.60488933657416
3241.0,389.50733834625055
3241.5,390.8761794563162
3242.0,388.6048136794558
3242.5,390.6398410293693
3243.0,388.22425097083124
3243.5,391.25655227034235
3244.0,387.7226998464774
3244.5,389.6800010206092
3245.0,391.32369360779194
3245.5,391.53945042973174
3246.0,386.92948044290205
3246.5,390.64900058611846
3247.0,387.94466040244754
3247.5,388.89256098138344
3248.0,387.7270100972242
3248.5,388.1991206931054
3249.0,389.12370124179006
3249.5,392.14772210552
3250.0,392.7303692926901
3250.5,390.0336941430431
